round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
100,0.015200352296233177,0.09201706945896149,51.77997970581055,0.00805788766592741,0.06665515899658203,24.4708194732666,10,0.2,100,12
100,0.016153790056705475,0.09636983275413513,51.88719940185547,0.010740334168076515,0.07030165940523148,21.943220138549805,10,0.2,100,24
100,0.014623607508838177,0.08902080357074738,49.82754898071289,0.01329768542200327,0.08513066172599792,30.884546279907227,10,0.2,100,48
100,0.019322765991091728,0.10806011408567429,61.72929763793945,0.008932803757488728,0.07013948261737823,29.4167537689209,10,0.4,100,12
100,0.018804313614964485,0.1063658595085144,60.623409271240234,0.011362385004758835,0.07986157387495041,27.0562801361084,10,0.4,100,24
100,0.014321228489279747,0.09242823719978333,49.4315185546875,0.026421071961522102,0.13367514312267303,40.866539001464844,10,0.4,100,48
100,0.014722166582942009,0.09338326752185822,53.367095947265625,0.0076423510909080505,0.06175575032830238,23.485929489135742,20,0.2,100,12
100,0.015051989816129208,0.09600233286619186,52.717769622802734,0.008168098516762257,0.07038919627666473,24.991731643676758,20,0.2,100,24
100,0.015225975774228573,0.09530280530452728,49.711029052734375,0.013736054301261902,0.08909875899553299,32.28386688232422,20,0.2,100,48
100,0.02093958482146263,0.1138886958360672,64.3128433227539,0.012094473466277122,0.08451908081769943,30.82036018371582,20,0.4,100,12
100,0.0198812298476696,0.10810397565364838,56.55856704711914,0.010684238746762276,0.07752612233161926,28.483726501464844,20,0.4,100,24
100,0.01706233248114586,0.09799978137016296,54.70009994506836,0.013247019611299038,0.08690842241048813,28.488630294799805,20,0.4,100,48
100,0.0169184822589159,0.09932155162096024,55.23994445800781,0.008959897793829441,0.07520311325788498,26.909822463989258,30,0.2,100,12
100,0.01670844294130802,0.09965845942497253,58.32881546020508,0.009407670237123966,0.07368403673171997,29.108436584472656,30,0.2,100,24
100,0.014552758075296879,0.09443458169698715,51.31790542602539,0.007756110746413469,0.07058336585760117,26.454118728637695,30,0.2,100,48
100,0.021027063950896263,0.11304318159818649,62.970218658447266,0.010093594901263714,0.07807958871126175,33.83669662475586,30,0.4,100,12
100,0.02066000923514366,0.10637915879487991,55.800384521484375,0.009451093152165413,0.07510537654161453,28.467405319213867,30,0.4,100,24
100,0.01571892946958542,0.10021764039993286,57.42592239379883,0.013271892443299294,0.08704709261655807,28.129302978515625,30,0.4,100,48
