round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
40,0.004363220185041428,0.0465506911277771,33.85969924926758,0.004568569362163544,0.05031752586364746,48.132503509521484,8,0.1,40,12
40,0.004582514055073261,0.04759678989648819,35.193092346191406,0.0047345575876533985,0.05178094655275345,52.11827850341797,8,0.1,40,24
40,0.0043969969265162945,0.04576318711042404,32.484046936035156,0.003984585404396057,0.04931251332163811,55.586299896240234,8,0.1,40,48
40,0.004647885914891958,0.04731889069080353,34.04669952392578,0.00405246764421463,0.04811779409646988,47.471900939941406,8,0.2,40,12
40,0.004747373051941395,0.047956593334674835,36.09047317504883,0.004017994273453951,0.048097919672727585,48.51020812988281,8,0.2,40,24
40,0.00428028916940093,0.046364977955818176,34.57484817504883,0.004628084134310484,0.05171776935458183,58.33428955078125,8,0.2,40,48
40,0.004431300796568394,0.04709063097834587,34.53456497192383,0.005511681083589792,0.05721035227179527,69.12255096435547,16,0.1,40,12
40,0.004331291653215885,0.04617168381810188,32.96822738647461,0.004548885393887758,0.050681017339229584,50.69651412963867,16,0.1,40,24
40,0.003961057402193546,0.04459220543503761,32.83773422241211,0.004108326975256205,0.04825103282928467,50.29682540893555,16,0.1,40,48
40,0.005182470194995403,0.05085666477680206,37.50447082519531,0.00447582732886076,0.0521390363574028,60.20594024658203,16,0.2,40,12
40,0.004703206475824118,0.04839521273970604,36.482521057128906,0.004489487502723932,0.05005764588713646,50.07081604003906,16,0.2,40,24
40,0.005036800634115934,0.04798184707760811,35.88471221923828,0.004094036296010017,0.050169240683317184,55.57616424560547,16,0.2,40,48
