round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
45,0.015312543138861656,0.09270733594894409,54.7869987487793,0.02515546791255474,0.12110454589128494,70.86831665039062,16,0.2,45,12
45,0.013485271483659744,0.0857699066400528,47.169071197509766,0.024031812325119972,0.11367405205965042,57.6400260925293,16,0.2,45,24
45,0.01314491219818592,0.0889691635966301,46.193756103515625,0.026320284232497215,0.11557784676551819,57.797977447509766,16,0.2,45,48
45,0.019339660182595253,0.10663165897130966,55.85678482055664,0.026426585391163826,0.12405240535736084,68.17446899414062,16,0.4,45,12
45,0.017023714259266853,0.09779142588376999,53.46958541870117,0.029015058651566505,0.12330016493797302,53.578941345214844,16,0.4,45,24
45,0.0161878801882267,0.09825153648853302,51.01481246948242,0.025734353810548782,0.1198972687125206,64.4924087524414,16,0.4,45,48
45,0.014971423894166946,0.09419914335012436,51.99082565307617,0.02561100758612156,0.12013956904411316,67.75163269042969,32,0.2,45,12
45,0.01849808357656002,0.10136961191892624,56.966392517089844,0.026586296036839485,0.12701812386512756,70.26140594482422,32,0.2,45,24
45,0.01606554165482521,0.09539075195789337,51.24789810180664,0.027829794213175774,0.11730813980102539,59.14021301269531,32,0.2,45,48
45,0.01967763341963291,0.10592201352119446,57.842742919921875,0.024694077670574188,0.12315914034843445,69.30921173095703,32,0.4,45,12
45,0.018783854320645332,0.10458559542894363,62.04001235961914,0.027557583525776863,0.12579411268234253,68.63041687011719,32,0.4,45,24
45,0.019440988078713417,0.1071881353855133,55.68718338012695,0.026665298268198967,0.11891616135835648,58.501365661621094,32,0.4,45,48
45,0.020203009247779846,0.11490333825349808,63.45404815673828,0.029467778280377388,0.13686709105968475,76.95659637451172,64,0.2,45,12
45,0.01769224926829338,0.09744202345609665,47.62264633178711,0.028301088139414787,0.12182354927062988,65.13274383544922,64,0.2,45,24
45,0.015466571785509586,0.09377317875623703,48.11528778076172,0.02932669408619404,0.11768580228090286,58.798160552978516,64,0.2,45,48
45,0.023810362443327904,0.1231098547577858,64.99455261230469,0.03472517430782318,0.12953948974609375,52.735904693603516,64,0.4,45,12
45,0.023191478103399277,0.11702831834554672,63.33121871948242,0.030089901760220528,0.134153351187706,73.81814575195312,64,0.4,45,24
45,0.020276306197047234,0.11292707920074463,61.00151824951172,0.032929886132478714,0.12939825654029846,57.1270866394043,64,0.4,45,48
