round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
30,0.007787850219756365,0.06376411765813828,89886.4140625,0.006174551788717508,0.04973522201180458,43.56913757324219,64,0.4,30,6
30,0.0067908018827438354,0.05886121094226837,69927.8828125,0.005603877827525139,0.04788059741258621,57.2891960144043,64,0.4,30,12
30,0.006191386375576258,0.05488038435578346,97453.5859375,0.005866739898920059,0.04703575372695923,47.8529052734375,64,0.4,30,18
30,0.006558846682310104,0.05752339959144592,26949.025390625,0.006444992963224649,0.05017450824379921,42.85129165649414,64,0.4,30,24
30,0.006447766441851854,0.055895380675792694,56989.65625,0.007229835260659456,0.051051460206508636,47.008140563964844,64,0.4,30,48
40,0.006564822979271412,0.05830691382288933,114821.5546875,0.005666106473654509,0.05357920750975609,79.9693603515625,64,0.4,40,6
40,0.006053646095097065,0.054811492562294006,84996.65625,0.0052482918836176395,0.04673938453197479,50.4138298034668,64,0.4,40,12
40,0.005847263149917126,0.05532704293727875,69108.96875,0.006716912612318993,0.05066120624542236,40.45368957519531,64,0.4,40,18
40,0.005875214468687773,0.055956922471523285,81747.7890625,0.006633277051150799,0.05065346509218216,44.20149612426758,64,0.4,40,24
40,0.005940161645412445,0.053835347294807434,114259.5625,0.009722660295665264,0.06444504112005234,43.559608459472656,64,0.4,40,48
50,0.006842943374067545,0.0580616369843483,11693.7568359375,0.005973436404019594,0.049937810748815536,57.22538375854492,64,0.4,50,6
50,0.006269350647926331,0.055800508707761765,87316.8203125,0.006548354402184486,0.04949419945478439,52.96140670776367,64,0.4,50,12
50,0.006108167115598917,0.054609667509794235,84475.921875,0.006254718638956547,0.04933762922883034,45.21828842163086,64,0.4,50,18
50,0.006002654787153006,0.054720859974622726,67386.3046875,0.005072867963463068,0.04627736657857895,46.33271789550781,64,0.4,50,24
50,0.0058341482654213905,0.05423314869403839,98222.4375,0.005964003037661314,0.04885483905673027,49.33370590209961,64,0.4,50,48
60,0.007257375866174698,0.05973908677697182,45859.515625,0.005478664766997099,0.04960079863667488,69.7590103149414,64,0.4,60,6
60,0.00727758277207613,0.06065838411450386,48533.06640625,0.007606368511915207,0.05278409644961357,41.00589370727539,64,0.4,60,12
60,0.00622869236394763,0.0549989715218544,38171.53125,0.005417924374341965,0.047564201056957245,57.87839889526367,64,0.4,60,18
60,0.006188064347952604,0.0542890727519989,14420.83203125,0.006394584197551012,0.04850801080465317,47.865447998046875,64,0.4,60,24
60,0.00546558853238821,0.052832528948783875,17526.591796875,0.010475493036210537,0.06982310116291046,45.115474700927734,64,0.4,60,48
30,0.005516697186976671,0.052944980561733246,40548.70703125,0.005690265446901321,0.04834005981683731,59.07163619995117,128,0.1,30,6
30,0.005490718875080347,0.053677573800086975,40565.296875,0.005698991473764181,0.0506524033844471,61.27919387817383,128,0.1,30,12
30,0.0051717208698391914,0.05187918618321419,41492.109375,0.004951117094606161,0.046940553933382034,50.68759536743164,128,0.1,30,18
30,0.0043416256085038185,0.04712739586830139,48945.64453125,0.004908333066850901,0.04179197922348976,45.5895881652832,128,0.1,30,24
30,0.004509110935032368,0.04748747497797012,20484.267578125,0.004172877874225378,0.042015209794044495,57.47679138183594,128,0.1,30,48
40,0.006644497159868479,0.05856705084443092,36053.09765625,0.0057073961943387985,0.0490073636174202,55.391448974609375,128,0.1,40,6
40,0.005273099988698959,0.05223275348544121,72308.9296875,0.005024215672165155,0.04843885824084282,50.56739807128906,128,0.1,40,12
40,0.0052628726698458195,0.05233733728528023,14722.826171875,0.004504180513322353,0.043717339634895325,54.03817367553711,128,0.1,40,18
40,0.005227804649621248,0.051063958555459976,44230.6953125,0.005475194659084082,0.04917747154831886,55.0701789855957,128,0.1,40,24
40,0.004425959661602974,0.04738333821296692,66517.2109375,0.004144677892327309,0.041311100125312805,47.23130416870117,128,0.1,40,48
50,0.004895508289337158,0.05007867142558098,30561.234375,0.005563671234995127,0.04662550240755081,45.97408676147461,128,0.1,50,6
50,0.004640388302505016,0.04725560173392296,55794.68359375,0.004322872497141361,0.04128827154636383,48.88364028930664,128,0.1,50,12
50,0.004212073050439358,0.04578682407736778,46676.4765625,0.004272091668099165,0.04306483268737793,50.7932243347168,128,0.1,50,18
50,0.004262947477400303,0.045307476073503494,40186.578125,0.00442965142428875,0.04218268021941185,54.1402587890625,128,0.1,50,24
50,0.0044885678216814995,0.04751255735754967,68405.3515625,0.004529229830950499,0.04203822463750839,50.44199752807617,128,0.1,50,48
60,0.007526906207203865,0.06297772377729416,78986.25,0.007099146023392677,0.06163860857486725,71.96625518798828,128,0.1,60,6
60,0.004734274465590715,0.04696553945541382,33872.5234375,0.004412453155964613,0.04301823675632477,47.92018127441406,128,0.1,60,12
60,0.00478634936735034,0.049876902252435684,24327.904296875,0.0043394058011472225,0.0446997694671154,56.58513259887695,128,0.1,60,18
60,0.004685841966420412,0.04707534238696098,42428.7890625,0.004423812031745911,0.041261203587055206,47.94163513183594,128,0.1,60,24
60,0.0044228555634617805,0.04624217003583908,58368.8828125,0.004401585087180138,0.04193578660488129,53.12595748901367,128,0.1,60,48
30,0.009399381466209888,0.06930425763130188,93603.796875,0.0059831454418599606,0.052997175604104996,76.5353775024414,128,0.2,30,6
30,0.00711829261854291,0.060022350400686264,13014.79296875,0.0060417368076741695,0.05412846803665161,65.3802261352539,128,0.2,30,12
30,0.006241020746529102,0.05710332468152046,83841.1640625,0.005600995849817991,0.04656078666448593,42.22711944580078,128,0.2,30,18
30,0.005201906897127628,0.05240389332175255,28374.48046875,0.005251163151115179,0.04516029730439186,48.712806701660156,128,0.2,30,24
30,0.005231921095401049,0.051676325500011444,18078.447265625,0.0046602943912148476,0.04179580137133598,48.67074966430664,128,0.2,30,48
40,0.006616450846195221,0.05845840647816658,25964.96875,0.0052381036803126335,0.051876626908779144,64.35713958740234,128,0.2,40,6
40,0.005414336454123259,0.05215686187148094,37884.33203125,0.005206212401390076,0.04625747725367546,57.258609771728516,128,0.2,40,12
40,0.0063651325181126595,0.05680236220359802,61897.2578125,0.005501934792846441,0.05097559839487076,62.7757568359375,128,0.2,40,18
40,0.006509427912533283,0.05736217647790909,91980.734375,0.005497300066053867,0.04837266355752945,57.35391616821289,128,0.2,40,24
40,0.00489786034449935,0.048235077410936356,57500.55078125,0.0046013169921934605,0.04338464140892029,50.20171356201172,128,0.2,40,48
50,0.00579091114923358,0.05384696647524834,66720.0390625,0.0052711013704538345,0.04901476949453354,54.6695556640625,128,0.2,50,6
50,0.008322647772729397,0.06844528019428253,44878.90625,0.006360035389661789,0.0548383854329586,74.4079360961914,128,0.2,50,12
50,0.0066016907803714275,0.05850261077284813,97246.1875,0.005335663445293903,0.05003371089696884,59.44981002807617,128,0.2,50,18
50,0.005855164956301451,0.05345166474580765,82263.4921875,0.0050191511400043964,0.04461913928389549,53.411373138427734,128,0.2,50,24
50,0.004771657753735781,0.04930782690644264,60472.546875,0.0054261633194983006,0.04443384334445,44.18944549560547,128,0.2,50,48
60,0.007214391604065895,0.06004480645060539,50731.76953125,0.007030942011624575,0.05495152622461319,77.67110443115234,128,0.2,60,6
60,0.005087591242045164,0.05089021846652031,58681.31640625,0.004687057342380285,0.043305572122335434,50.354209899902344,128,0.2,60,12
60,0.004761234391480684,0.049971792846918106,70797.453125,0.004574654623866081,0.04392046108841896,44.68552017211914,128,0.2,60,18
60,0.0050481464713811874,0.05033962428569794,74896.3359375,0.004302159417420626,0.042373500764369965,51.441654205322266,128,0.2,60,24
60,0.005242685321718454,0.05080282688140869,42888.45703125,0.005589832551777363,0.04572493955492973,51.639225006103516,128,0.2,60,48
30,0.009324721060693264,0.06748123466968536,94054.84375,0.007751146797090769,0.0599779412150383,91.91249084472656,128,0.4,30,6
30,0.010505140759050846,0.07212089002132416,12540.2578125,0.00719340518116951,0.05957386642694473,99.75682067871094,128,0.4,30,12
30,0.010590294376015663,0.07277528196573257,29266.552734375,0.0073647769168019295,0.06728368252515793,87.01366424560547,128,0.4,30,18
30,0.007225558161735535,0.05975330248475075,18514.890625,0.007138682529330254,0.05290290340781212,50.40922927856445,128,0.4,30,24
30,0.0063646226190030575,0.05651349574327469,94754.4375,0.005851229652762413,0.04787222295999527,48.063621520996094,128,0.4,30,48
40,0.0074279881082475185,0.06084083393216133,53078.6015625,0.00590851902961731,0.05281958729028702,75.30162811279297,128,0.4,40,6
40,0.006480149459093809,0.058802530169487,125864.484375,0.006228459533303976,0.05026550590991974,50.601478576660156,128,0.4,40,12
40,0.006752875167876482,0.06044425442814827,86010.4140625,0.005708342418074608,0.04819408059120178,57.426998138427734,128,0.4,40,18
40,0.006859150715172291,0.05900386720895767,115051.140625,0.00594007782638073,0.04673326015472412,43.05258560180664,128,0.4,40,24
40,0.006573178805410862,0.05865546688437462,19208.041015625,0.006391501985490322,0.04976797476410866,56.48039245605469,128,0.4,40,48
50,0.007436787709593773,0.060278940945863724,26695.90234375,0.006562657188624144,0.05074486508965492,61.244083404541016,128,0.4,50,6
50,0.006049147341400385,0.054302409291267395,116952.6640625,0.006455509923398495,0.048688359558582306,42.29200744628906,128,0.4,50,12
50,0.00690506724640727,0.058309752494096756,80655.7578125,0.0074087101966142654,0.052719928324222565,43.65774154663086,128,0.4,50,18
50,0.005619344301521778,0.054416682571172714,101088.625,0.007599384058266878,0.05536290630698204,39.688724517822266,128,0.4,50,24
50,0.006330474279820919,0.055393002927303314,111462.4375,0.006645527668297291,0.050277095288038254,51.48350524902344,128,0.4,50,48
60,0.008045625872910023,0.06481245905160904,95597.3515625,0.005954608786851168,0.06066025793552399,98.34370422363281,128,0.4,60,6
60,0.006483091972768307,0.05851958319544792,50391.9140625,0.005652533378452063,0.048873744904994965,62.86241912841797,128,0.4,60,12
60,0.005650530569255352,0.05498050898313522,74633.484375,0.006738975644111633,0.05026626214385033,51.19466018676758,128,0.4,60,18
60,0.006083949934691191,0.05509210005402565,57323.7109375,0.009051540866494179,0.062476400285959244,44.41709899902344,128,0.4,60,24
60,0.006009548436850309,0.05563522130250931,89603.0,0.009561791084706783,0.06379197537899017,42.479652404785156,128,0.4,60,48
30,0.010153126902878284,0.07145071029663086,28978.7421875,0.008942179381847382,0.06751999258995056,60.52149200439453,256,0.1,30,6
30,0.005794922821223736,0.053191762417554855,50244.265625,0.006215597502887249,0.05295620486140251,63.43947982788086,256,0.1,30,12
30,0.006484030280262232,0.05921587720513344,132019.171875,0.0058204797096550465,0.05224281921982765,60.204627990722656,256,0.1,30,18
30,0.006253220606595278,0.05550869554281235,66710.125,0.006768197752535343,0.054197825491428375,59.24404525756836,256,0.1,30,24
30,0.00519166886806488,0.05159137398004532,24533.234375,0.004743479657918215,0.04408874362707138,52.37448501586914,256,0.1,30,48
40,0.009842152707278728,0.0756363719701767,233296.203125,0.010908721014857292,0.07943689823150635,154.9419403076172,256,0.1,40,6
40,0.005904108751565218,0.05571209266781807,32608.5703125,0.005504189990460873,0.04837551712989807,52.052406311035156,256,0.1,40,12
40,0.005046505481004715,0.05022382736206055,78561.359375,0.005181794986128807,0.046726614236831665,50.64641189575195,256,0.1,40,18
40,0.00495279673486948,0.050053831189870834,88497.4375,0.00502714142203331,0.04384959116578102,54.33799743652344,256,0.1,40,24
40,0.00473417341709137,0.048738956451416016,25869.912109375,0.004831924103200436,0.04325559362769127,45.77911376953125,256,0.1,40,48
50,0.008009389974176884,0.06405539065599442,104923.734375,0.0078727463260293,0.062708780169487,79.32391357421875,256,0.1,50,6
50,0.005247846711426973,0.050739776343107224,71995.453125,0.005250723101198673,0.046237532049417496,55.29123306274414,256,0.1,50,12
50,0.0062951757572591305,0.056921884417533875,128891.953125,0.005861551500856876,0.050298627465963364,70.04756927490234,256,0.1,50,18
50,0.004844279028475285,0.04844369739294052,34063.3125,0.004636878613382578,0.04749581962823868,69.0206069946289,256,0.1,50,24
50,0.005335730966180563,0.05284927412867546,41445.546875,0.005755534395575523,0.05068695917725563,64.50660705566406,256,0.1,50,48
60,0.006590033881366253,0.05676834657788277,84357.0,0.006563187576830387,0.054047245532274246,65.31330871582031,256,0.1,60,6
60,0.004790411330759525,0.0495583675801754,36492.4375,0.0045950631611049175,0.044827159494161606,59.33232879638672,256,0.1,60,12
60,0.004552511032670736,0.04753716662526131,48913.69921875,0.0046232943423092365,0.04214278608560562,51.277183532714844,256,0.1,60,18
60,0.004847777541726828,0.04911866784095764,1716.9271240234375,0.004422774072736502,0.04447801038622856,54.893795013427734,256,0.1,60,24
60,0.004353978671133518,0.04676784574985504,50012.97265625,0.004574414808303118,0.042522624135017395,45.79269790649414,256,0.1,60,48
30,0.01724536530673504,0.09633221477270126,22571.947265625,0.01287724170833826,0.0847342386841774,83.09143829345703,256,0.2,30,6
30,0.010560823604464531,0.07321077585220337,60421.63671875,0.00913409236818552,0.07573147118091583,92.33448028564453,256,0.2,30,12
30,0.006678823847323656,0.05903400853276253,101243.3828125,0.006120428442955017,0.05151204764842987,56.57058334350586,256,0.2,30,18
30,0.005536308046430349,0.05169770121574402,32527.390625,0.006031203083693981,0.04696006327867508,47.08366012573242,256,0.2,30,24
30,0.005367159377783537,0.051491878926754,29588.490234375,0.005681585520505905,0.04772333800792694,53.42335891723633,256,0.2,30,48
40,0.008803976699709892,0.06491407752037048,109210.53125,0.0067481244914233685,0.05921412259340286,96.3214111328125,256,0.2,40,6
40,0.010778138414025307,0.07518765330314636,77178.75,0.008438397198915482,0.06097095087170601,59.250938415527344,256,0.2,40,12
40,0.006527653429657221,0.05813279002904892,14246.6708984375,0.006054604426026344,0.05005848780274391,46.72407531738281,256,0.2,40,18
40,0.006556021049618721,0.05671494081616402,29371.0234375,0.005769022274762392,0.049875739961862564,66.61161041259766,256,0.2,40,24
40,0.0058517116121947765,0.05509701743721962,99517.5390625,0.006138071417808533,0.05023068189620972,58.663028717041016,256,0.2,40,48
50,0.006885765586048365,0.05852905660867691,149048.78125,0.006891143042594194,0.05487934872508049,66.56548309326172,256,0.2,50,6
50,0.006302419118583202,0.0547981821000576,37347.77734375,0.005976006388664246,0.04946041852235794,51.33779525756836,256,0.2,50,12
50,0.00612628785893321,0.05700956657528877,52092.9921875,0.006133642978966236,0.04890235885977745,49.541603088378906,256,0.2,50,18
50,0.007230659946799278,0.06056264415383339,37947.53515625,0.006281210109591484,0.04935186356306076,53.03689193725586,256,0.2,50,24
50,0.004743468482047319,0.048271145671606064,14873.8388671875,0.005476079415529966,0.04435480758547783,43.59259796142578,256,0.2,50,48
60,0.008828523568809032,0.06892209500074387,27403.642578125,0.006615327671170235,0.05847615748643875,73.99565124511719,256,0.2,60,6
60,0.007697467692196369,0.06408556550741196,61289.6171875,0.005982143338769674,0.049155499786138535,54.59874725341797,256,0.2,60,12
60,0.005432702135294676,0.05296895280480385,107341.109375,0.005095918662846088,0.045587409287691116,43.475990295410156,256,0.2,60,18
60,0.0054231672547757626,0.050566162914037704,57068.86328125,0.005162345245480537,0.04488135501742363,51.628074645996094,256,0.2,60,24
60,0.005080351140350103,0.04874230548739433,69293.0703125,0.0047629824839532375,0.043146442621946335,47.50994873046875,256,0.2,60,48
30,0.01431075669825077,0.08889893442392349,342515.8125,0.016084246337413788,0.08482667058706284,55.09154510498047,256,0.4,30,6
30,0.007003142964094877,0.061756569892168045,10107.0166015625,0.006057466380298138,0.05187005177140236,57.047977447509766,256,0.4,30,12
30,0.008046163246035576,0.06497956067323685,94056.171875,0.0058968933299183846,0.05496927350759506,74.95132446289062,256,0.4,30,18
30,0.01172464620321989,0.07910124957561493,119469.0,0.009515930898487568,0.0700678825378418,118.82209777832031,256,0.4,30,24
30,0.010867022909224033,0.07595750689506531,39530.9375,0.008815574459731579,0.07017745077610016,107.18638610839844,256,0.4,30,48
40,0.02143744006752968,0.10957665741443634,85795.375,0.009220322594046593,0.06173805892467499,64.0222396850586,256,0.4,40,6
40,0.01153522077947855,0.07698003202676773,120448.8125,0.01065039448440075,0.06630505621433258,65.6125259399414,256,0.4,40,12
40,0.009459171444177628,0.0716848224401474,49832.19140625,0.007778977509588003,0.05912237614393234,85.60135650634766,256,0.4,40,18
40,0.00854615867137909,0.06863484531641006,83221.4296875,0.008684294298291206,0.060113243758678436,63.198482513427734,256,0.4,40,24
40,0.006616408471018076,0.05788378417491913,110086.1796875,0.006794401444494724,0.05687573552131653,63.24542236328125,256,0.4,40,48
50,0.008573908358812332,0.06582897156476974,154057.578125,0.007972436025738716,0.0530138835310936,55.7031135559082,256,0.4,50,6
50,0.007388876285403967,0.06031256914138794,55311.10546875,0.009079623967409134,0.05858418345451355,47.75334930419922,256,0.4,50,12
50,0.007601709105074406,0.06344647705554962,26006.869140625,0.00826217420399189,0.05753939598798752,59.9273681640625,256,0.4,50,18
50,0.007457969710230827,0.06264876574277878,62142.33203125,0.008658945560455322,0.05682118982076645,46.9155158996582,256,0.4,50,24
50,0.006518261507153511,0.058444246649742126,106348.6640625,0.007392205763608217,0.05194608122110367,51.25075912475586,256,0.4,50,48
60,0.007761448621749878,0.06233088672161102,88905.0,0.00556217459961772,0.05005178973078728,66.2048568725586,256,0.4,60,6
60,0.006714806891977787,0.05648207664489746,93443.8984375,0.007695437408983707,0.05334428697824478,48.49591064453125,256,0.4,60,12
60,0.008176335133612156,0.06299782544374466,39518.9453125,0.00620884308591485,0.05664805695414543,82.00035858154297,256,0.4,60,18
60,0.008800944313406944,0.0683874562382698,70824.6171875,0.006978080607950687,0.06260114908218384,90.0207748413086,256,0.4,60,24
60,0.006751350127160549,0.057892054319381714,57266.32421875,0.007371201179921627,0.053348053246736526,50.30847930908203,256,0.4,60,48
