round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
30,0.016801606863737106,0.10165293514728546,911694.1875,0.011912146583199501,0.08752412348985672,38.058841705322266,10,0.2,30,12
30,0.017211196944117546,0.10032948106527328,719634.0,0.01141615491360426,0.08616463094949722,38.911094665527344,10,0.2,30,24
30,0.01586497575044632,0.09746503829956055,754308.25,0.013117751106619835,0.09422869980335236,39.70965576171875,10,0.2,30,48
30,0.018910443410277367,0.1063295230269432,852914.6875,0.011357104405760765,0.08018988370895386,40.18685531616211,10,0.4,30,12
30,0.018042176961898804,0.1055142879486084,709985.875,0.01287218276411295,0.09718655794858932,38.72520446777344,10,0.4,30,24
30,0.0196541640907526,0.10883103311061859,669176.4375,0.012900015339255333,0.09585793316364288,38.07573699951172,10,0.4,30,48
30,0.016741594299674034,0.09881756454706192,836946.625,0.011966557241976261,0.09274696558713913,39.22956085205078,20,0.2,30,12
30,0.017813773825764656,0.10315614193677902,493232.8125,0.010672283358871937,0.08184699714183807,38.94378662109375,20,0.2,30,24
30,0.017579935491085052,0.09942382574081421,557205.125,0.011399155482649803,0.08523903042078018,39.318172454833984,20,0.2,30,48
30,0.0216822549700737,0.1122187003493309,1130696.375,0.011436665430665016,0.08798059076070786,37.170223236083984,20,0.4,30,12
