round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
50,0.0042894985526800156,0.04452958703041077,33.686988830566406,0.0035839967895299196,0.04398251324892044,34.746822357177734,16,0.1,50,24
50,0.004311191383749247,0.045426663011312485,35.11722946166992,0.004174946341663599,0.04609160125255585,35.90972900390625,16,0.1,50,48
40,0.005022834055125713,0.05026547983288765,39.495635986328125,0.004160198848694563,0.04890459403395653,40.99393081665039,16,0.2,40,12
40,0.005159300286322832,0.050209879875183105,36.952571868896484,0.00308240600861609,0.0431257002055645,34.59690856933594,16,0.2,40,24
40,0.005356918554753065,0.0497722290456295,38.071598052978516,0.003710221964865923,0.044959235936403275,33.82313537597656,16,0.2,40,48
50,0.005094919819384813,0.04962759092450142,38.28928756713867,0.003611152060329914,0.04420303553342819,32.952579498291016,16,0.2,50,12
50,0.005292618181556463,0.05037841200828552,37.50575637817383,0.0037945269141346216,0.04526451230049133,33.252899169921875,16,0.2,50,24
50,0.0048438785597682,0.048304710537195206,36.92670822143555,0.0030338589567691088,0.041278183460235596,31.602697372436523,16,0.2,50,48
40,0.0062577626667916775,0.05498857423663139,42.556243896484375,0.0035574142821133137,0.04746565222740173,39.60927963256836,16,0.4,40,12
40,0.005718129687011242,0.053628336638212204,43.388633728027344,0.003027429571375251,0.0426960214972496,30.610591888427734,16,0.4,40,24
40,0.006528367754071951,0.054059118032455444,41.921539306640625,0.002973431721329689,0.041737839579582214,28.37908935546875,16,0.4,40,48
50,0.005927468650043011,0.05386428162455559,43.266441345214844,0.003003874560818076,0.041727375239133835,28.85732650756836,16,0.4,50,12
50,0.005885411519557238,0.05406222864985466,41.07026290893555,0.002865615300834179,0.041370708495378494,28.27320671081543,16,0.4,50,24
50,0.006266882177442312,0.054937589913606644,42.083473205566406,0.002886603819206357,0.041437502950429916,28.319862365722656,16,0.4,50,48
40,0.00564014445990324,0.050481028854846954,38.97544860839844,0.0034379176795482635,0.04432845860719681,34.41840362548828,32,0.1,40,12
40,0.004396738484501839,0.04603959247469902,34.00618362426758,0.0033309513237327337,0.042288172990083694,30.47552490234375,32,0.1,40,24
40,0.004503358155488968,0.04517442360520363,36.05949020385742,0.0030207650270313025,0.04239565134048462,33.1400032043457,32,0.1,40,48
50,0.004078021738678217,0.04477580264210701,32.98317337036133,0.0029519761446863413,0.038473326712846756,25.834941864013672,32,0.1,50,12
50,0.004385692998766899,0.04538944736123085,32.746192932128906,0.0031467329245060682,0.04131681099534035,31.861839294433594,32,0.1,50,24
50,0.003927514888346195,0.042366933077573776,33.03644943237305,0.0034736902453005314,0.04211731255054474,31.386085510253906,32,0.1,50,48
40,0.005180711857974529,0.050041235983371735,38.39042282104492,0.0030944575555622578,0.042452841997146606,28.10909652709961,32,0.2,40,12
40,0.005059024319052696,0.04922346770763397,38.53340148925781,0.0029219521675258875,0.040882304310798645,25.690706253051758,32,0.2,40,24
40,0.004732799716293812,0.04801478236913681,35.885826110839844,0.0029288078658282757,0.04012834653258324,27.972097396850586,32,0.2,40,48
50,0.005281568504869938,0.05060259997844696,40.11442947387695,0.003087840974330902,0.04308255389332771,33.00707244873047,32,0.2,50,12
50,0.005492519121617079,0.04967965558171272,36.86661148071289,0.002934038173407316,0.04036615043878555,27.31204605102539,32,0.2,50,24
50,0.003995468840003014,0.04393019527196884,34.481258392333984,0.002870502881705761,0.03955323249101639,26.543577194213867,32,0.2,50,48
40,0.006486429832875729,0.056410256773233414,45.157989501953125,0.0031909530516713858,0.04513627663254738,35.444984436035156,32,0.4,40,12
40,0.005468305665999651,0.05093419551849365,40.54221725463867,0.003985380753874779,0.04740752652287483,28.801986694335938,32,0.4,40,24
40,0.006063718348741531,0.05407322943210602,42.16987228393555,0.005860200151801109,0.05533265322446823,30.029865264892578,32,0.4,40,48
50,0.005345731042325497,0.05164671689271927,39.61330032348633,0.003240834688767791,0.0438290610909462,31.02256965637207,32,0.4,50,12
50,0.006636263802647591,0.05594342574477196,44.4068717956543,0.004388983361423016,0.04964422434568405,26.874359130859375,32,0.4,50,24
50,0.0054819174110889435,0.053246159106492996,42.75791549682617,0.005063676740974188,0.05244068056344986,28.49271011352539,32,0.4,50,48
