round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
60,0.0040573677979409695,0.04420527070760727,37154.078125,0.003747043665498495,0.042584314942359924,46.95545959472656,8,0.1,60,24
60,0.004055848810821772,0.04488518089056015,72416.6796875,0.0040097543969750404,0.04325804114341736,51.92402648925781,8,0.1,60,48
30,0.005281103774905205,0.051402267068624496,76790.96875,0.004307720344513655,0.04696527123451233,57.22986602783203,8,0.2,30,6
30,0.005212707910686731,0.04999600723385811,38562.30859375,0.004523572977632284,0.04784523695707321,56.638145446777344,8,0.2,30,12
30,0.005245092790573835,0.05139235407114029,65130.05078125,0.004135277587920427,0.046234771609306335,54.9808349609375,8,0.2,30,18
30,0.00492872204631567,0.0495169498026371,43477.5859375,0.003961621318012476,0.04527056962251663,49.615299224853516,8,0.2,30,24
30,0.0054328530095517635,0.05045655742287636,68758.171875,0.0041972920298576355,0.04733048751950264,58.63466262817383,8,0.2,30,48
40,0.005103161558508873,0.05036650225520134,59606.59765625,0.004111774265766144,0.04679405689239502,57.141937255859375,8,0.2,40,6
40,0.00489664264023304,0.049574125558137894,58506.73046875,0.004005586728453636,0.045512910932302475,51.036502838134766,8,0.2,40,12
40,0.004573142156004906,0.048483092337846756,31175.568359375,0.004384275525808334,0.04931650683283806,60.64512252807617,8,0.2,40,18
40,0.005058816634118557,0.0499456450343132,48236.734375,0.004008030518889427,0.04444054514169693,48.0233154296875,8,0.2,40,24
40,0.004701933823525906,0.04699535667896271,40661.515625,0.00494745746254921,0.04446849599480629,44.90447998046875,8,0.2,40,48
50,0.004859140608459711,0.0489061214029789,68121.1796875,0.004184941295534372,0.04531950131058693,51.19013977050781,8,0.2,50,6
50,0.005149679724127054,0.0501311831176281,44826.12890625,0.004547986667603254,0.0453583300113678,51.23915481567383,8,0.2,50,12
50,0.005173256620764732,0.049567677080631256,21351.0546875,0.003976467065513134,0.04457685723900795,53.23018264770508,8,0.2,50,18
50,0.005048847757279873,0.04839630797505379,74434.65625,0.004075963050127029,0.04404768347740173,52.56398010253906,8,0.2,50,24
50,0.004354937933385372,0.047557637095451355,53726.2890625,0.004252840764820576,0.04247497767210007,41.454139709472656,8,0.2,50,48
60,0.005448317155241966,0.05037372559309006,20587.2265625,0.004195390734821558,0.04679232835769653,53.48412322998047,8,0.2,60,6
60,0.004488249309360981,0.047485508024692535,35543.56640625,0.004051070660352707,0.043201886117458344,44.88776779174805,8,0.2,60,12
60,0.004789426922798157,0.04879799485206604,19885.681640625,0.0040514059364795685,0.043064918369054794,44.78636932373047,8,0.2,60,18
60,0.004637566860765219,0.04810069501399994,68187.671875,0.0041766297072172165,0.04320286214351654,44.22560501098633,8,0.2,60,24
60,0.0043222736567258835,0.046536773443222046,75334.5859375,0.004877419676631689,0.04302127659320831,38.10572052001953,8,0.2,60,48
30,0.0064244987443089485,0.05477728322148323,63097.6875,0.005169812124222517,0.046248577535152435,46.57016372680664,8,0.4,30,6
30,0.006200636271387339,0.05420074611902237,98019.6171875,0.004634766839444637,0.04649530351161957,53.83121871948242,8,0.4,30,12
30,0.006220699287950993,0.05524643138051033,32428.591796875,0.004650511778891087,0.04597696661949158,53.48689270019531,8,0.4,30,18
30,0.0055281720124185085,0.05362566560506821,90962.4609375,0.0049268086440861225,0.04637502506375313,51.779911041259766,8,0.4,30,24
30,0.006035557482391596,0.05498402193188667,63423.62890625,0.006268812343478203,0.04891883209347725,55.73517990112305,8,0.4,30,48
40,0.006292749661952257,0.05527671426534653,88838.4296875,0.004933379590511322,0.04748973622918129,52.5994758605957,8,0.4,40,6
40,0.006931104697287083,0.05603018030524254,71141.203125,0.004841982387006283,0.04632600024342537,49.09592056274414,8,0.4,40,12
40,0.00605608569458127,0.0541594922542572,64687.44921875,0.00522122485563159,0.04762301966547966,58.532657623291016,8,0.4,40,18
40,0.0058574434369802475,0.053876955062150955,60802.7890625,0.006309157237410545,0.04910086840391159,42.35963439941406,8,0.4,40,24
40,0.005584565456956625,0.05185900628566742,69205.875,0.009115807712078094,0.06184259057044983,43.93386459350586,8,0.4,40,48
50,0.005988836754113436,0.05403537303209305,83768.078125,0.0050131711177527905,0.04668072983622551,49.29509353637695,8,0.4,50,6
50,0.005733667407184839,0.05287241190671921,76109.8671875,0.004275693092495203,0.04488435760140419,44.42264938354492,8,0.4,50,12
50,0.005973490886390209,0.0547291561961174,101961.96875,0.006609596777707338,0.05234333127737045,41.684261322021484,8,0.4,50,18
50,0.005884572863578796,0.05425470694899559,97074.6640625,0.005201829131692648,0.04829440638422966,60.75030517578125,8,0.4,50,24
50,0.005559579003602266,0.0517195425927639,115637.9609375,0.008815990760922432,0.058248698711395264,52.984195709228516,8,0.4,50,48
60,0.006254288833588362,0.055369190871715546,75649.3671875,0.004668704699724913,0.04543555900454521,49.58527755737305,8,0.4,60,6
60,0.005963813979178667,0.05432729795575142,68628.84375,0.005721874535083771,0.047768767923116684,46.03532409667969,8,0.4,60,12
60,0.00602064561098814,0.05381399393081665,55967.87890625,0.004830662161111832,0.04591408744454384,48.050777435302734,8,0.4,60,18
60,0.005829349625855684,0.054173268377780914,67301.2265625,0.0061870478093624115,0.049110572785139084,48.437049865722656,8,0.4,60,24
