round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
60,0.013124348595738411,0.08756601065397263,657969.9375,0.00881699938327074,0.07223058491945267,29.272321701049805,16,0.1,60,18
60,0.013654803857207298,0.08868887275457382,933959.3125,0.010000301524996758,0.07983145117759705,36.099517822265625,16,0.1,60,24
60,0.011541245505213737,0.08290032297372818,752684.5,0.008143574930727482,0.07030659168958664,28.203371047973633,16,0.1,60,48
30,0.023903783410787582,0.12040481716394424,478694.71875,0.01450215931981802,0.09420733153820038,48.107749938964844,16,0.2,30,6
30,0.020082101225852966,0.11119826883077621,699964.25,0.015728037804365158,0.10591056942939758,54.84770202636719,16,0.2,30,12
30,0.01833787001669407,0.10659974813461304,552632.125,0.013596541248261929,0.09507537633180618,48.666629791259766,16,0.2,30,18
30,0.01373929250985384,0.09152200073003769,1262284.625,0.014830642379820347,0.09684963524341583,42.57086181640625,16,0.2,30,24
30,0.014425309374928474,0.09437783062458038,678998.6875,0.011568798683583736,0.09136077761650085,40.013893127441406,16,0.2,30,48
40,0.01797611452639103,0.10254762321710587,709223.25,0.016792090609669685,0.1088818833231926,53.581485748291016,16,0.2,40,6
40,0.016442812979221344,0.10373075306415558,690977.5,0.01493746880441904,0.10721008479595184,51.707218170166016,16,0.2,40,12
40,0.017676133662462234,0.10102663189172745,693071.8125,0.011849898844957352,0.08869820088148117,46.95100402832031,16,0.2,40,18
40,0.01571562886238098,0.09730272740125656,712222.1875,0.009063830599188805,0.07821932435035706,37.711692810058594,16,0.2,40,24
40,0.013216069899499416,0.08791004121303558,549298.3125,0.010811514221131802,0.08477776497602463,38.0123405456543,16,0.2,40,48
50,0.03539585322141647,0.14168190956115723,1084755.5,0.025043733417987823,0.12591920793056488,55.81793212890625,16,0.2,50,6
50,0.01687517948448658,0.0995791107416153,772530.9375,0.01419535931199789,0.09357202053070068,42.89408874511719,16,0.2,50,12
50,0.015828127041459084,0.09704374521970749,1092415.375,0.00972907617688179,0.08152853697538376,37.60462951660156,16,0.2,50,18
50,0.015919415280222893,0.09873692691326141,963672.3125,0.01029958389699459,0.07625531405210495,32.78972244262695,16,0.2,50,24
50,0.01557839009910822,0.09602592885494232,910335.4375,0.011016203090548515,0.0891856923699379,41.008975982666016,16,0.2,50,48
60,0.016142187640070915,0.10137821733951569,1092603.125,0.012370448559522629,0.0866951048374176,44.44718933105469,16,0.2,60,6
60,0.015316767618060112,0.09680008888244629,701773.4375,0.011694177985191345,0.0918416678905487,42.785560607910156,16,0.2,60,12
60,0.014836953021585941,0.09525302052497864,557323.5,0.01349127572029829,0.09267813712358475,42.72846221923828,16,0.2,60,18
60,0.013209263794124126,0.08696968853473663,589779.3125,0.016003910452127457,0.10854338854551315,54.290283203125,16,0.2,60,24
60,0.012650828808546066,0.08725027740001678,1219589.5,0.009049836546182632,0.07649058103561401,33.91019058227539,16,0.2,60,48
30,0.02198413759469986,0.11639101058244705,892152.375,0.01756853610277176,0.10353157669305801,59.636940002441406,16,0.4,30,6
30,0.021662158891558647,0.11798416823148727,856107.25,0.02453562058508396,0.1272476315498352,69.47810363769531,16,0.4,30,12
30,0.018132133409380913,0.10598291456699371,612697.25,0.014085554517805576,0.08792231976985931,46.992435455322266,16,0.4,30,18
30,0.023795055225491524,0.11768034100532532,994696.875,0.013010438531637192,0.089204341173172,50.16462326049805,16,0.4,30,24
30,0.01762082427740097,0.10002852231264114,773942.5625,0.013140029273927212,0.09542077034711838,49.460655212402344,16,0.4,30,48
40,0.022144941613078117,0.11960870772600174,949700.625,0.014752673916518688,0.10127180069684982,56.267024993896484,16,0.4,40,6
40,0.021667979657649994,0.11327701807022095,840047.25,0.012206622399389744,0.0816328227519989,41.67063903808594,16,0.4,40,12
40,0.018111061304807663,0.10386541485786438,1152500.0,0.014056432992219925,0.09383965283632278,47.09820556640625,16,0.4,40,18
40,0.021285871043801308,0.11298048496246338,808598.5,0.01123462338000536,0.08535502105951309,44.89621353149414,16,0.4,40,24
40,0.01552010327577591,0.09671279042959213,1179990.75,0.009383056312799454,0.07541642338037491,37.532691955566406,16,0.4,40,48
50,0.02030753716826439,0.11408527195453644,656249.3125,0.018471725285053253,0.11487364768981934,62.680538177490234,16,0.4,50,6
50,0.022240422666072845,0.11398062855005264,1106419.5,0.01442617829889059,0.09860220551490784,54.03617858886719,16,0.4,50,12
50,0.017091970890760422,0.10116248577833176,658908.0625,0.011050168424844742,0.07975102216005325,36.90398406982422,16,0.4,50,18
50,0.01822064071893692,0.10293319076299667,469074.375,0.01022883877158165,0.08326403796672821,40.72686004638672,16,0.4,50,24
50,0.018174059689044952,0.10604267567396164,1010547.5,0.010374060831964016,0.07602159678936005,31.67015266418457,16,0.4,50,48
60,0.019210344180464745,0.11011397838592529,965548.125,0.015729494392871857,0.10717359185218811,58.09931564331055,16,0.4,60,6
60,0.018377309665083885,0.1066131666302681,1153699.5,0.013536087237298489,0.09227445721626282,47.37232971191406,16,0.4,60,12
60,0.020108085125684738,0.10706525295972824,918789.8125,0.011525453068315983,0.08822912722826004,46.21786880493164,16,0.4,60,18
60,0.018121426925063133,0.10855154693126678,1077865.375,0.009673481807112694,0.07730045914649963,34.38639831542969,16,0.4,60,24
60,0.015603121370077133,0.09506623446941376,1176110.875,0.00964280404150486,0.07591477036476135,32.848026275634766,16,0.4,60,48
30,0.01877913810312748,0.11052447557449341,862989.9375,0.018177883699536324,0.10791032761335373,58.7619514465332,32,0.1,30,6
30,0.021087633445858955,0.10887189209461212,1202501.375,0.019030727446079254,0.11679378151893616,56.72829818725586,32,0.1,30,12
30,0.019156720489263535,0.1116878092288971,919862.25,0.018846003338694572,0.11104977875947952,53.62717056274414,32,0.1,30,18
30,0.014373098500072956,0.09648754447698593,798201.0,0.018322862684726715,0.11848671734333038,51.263126373291016,32,0.1,30,24
30,0.01409382838755846,0.09388291835784912,590002.75,0.013983084820210934,0.10328923910856247,49.003440856933594,32,0.1,30,48
40,0.020250478759407997,0.1176067665219307,862035.4375,0.017238227650523186,0.10465593636035919,57.74124526977539,32,0.1,40,6
40,0.014301745221018791,0.09050679951906204,496104.125,0.011899525299668312,0.08243464678525925,40.83625793457031,32,0.1,40,12
40,0.015425056219100952,0.09731478244066238,606629.8125,0.020709244534373283,0.11993204802274704,57.112648010253906,32,0.1,40,18
40,0.01727996952831745,0.10260243713855743,1067762.5,0.019232146441936493,0.1181790754199028,54.384517669677734,32,0.1,40,24
40,0.012057316489517689,0.08435099571943283,838885.4375,0.012145020999014378,0.08933407068252563,38.604923248291016,32,0.1,40,48
50,0.021379925310611725,0.11615003645420074,1589750.375,0.023972947150468826,0.13192720711231232,57.64150619506836,32,0.1,50,6
50,0.01497503649443388,0.09811507165431976,845566.1875,0.018291166052222252,0.10525098443031311,48.0117301940918,32,0.1,50,12
50,0.015411864966154099,0.09523285180330276,702679.875,0.018156960606575012,0.11535518616437912,49.673702239990234,32,0.1,50,18
50,0.015745816752314568,0.09793472290039062,752929.625,0.0204012468457222,0.12492461502552032,53.9559211730957,32,0.1,50,24
50,0.014450101181864738,0.09245999902486801,997435.375,0.010067141614854336,0.08139079064130783,33.43749237060547,32,0.1,50,48
60,0.016894299536943436,0.1031714677810669,641406.25,0.013783746398985386,0.09739542007446289,50.092567443847656,32,0.1,60,6
60,0.015431119129061699,0.09755223244428635,822892.3125,0.012811926193535328,0.09568388015031815,43.24775695800781,32,0.1,60,12
60,0.015779703855514526,0.0931905210018158,814491.875,0.012574168853461742,0.09431587904691696,40.70290756225586,32,0.1,60,18
60,0.012835482135415077,0.08852195739746094,420826.34375,0.009381119161844254,0.0735757052898407,29.924348831176758,32,0.1,60,24
60,0.011918740347027779,0.08163957297801971,948947.9375,0.01862642541527748,0.1127159595489502,50.42625427246094,32,0.1,60,48
30,0.021787166595458984,0.11687694489955902,688116.625,0.016830626875162125,0.1045677587389946,52.15095138549805,32,0.2,30,6
30,0.026092341169714928,0.12956306338310242,500324.75,0.02228645235300064,0.11966735869646072,62.899253845214844,32,0.2,30,12
30,0.0204809308052063,0.11127252876758575,907498.5625,0.01784544438123703,0.11503388732671738,54.8646125793457,32,0.2,30,18
30,0.019842661917209625,0.11203238368034363,852165.1875,0.013211467303335667,0.08989855647087097,40.574886322021484,32,0.2,30,24
30,0.01442999392747879,0.09637263417243958,978678.8125,0.012201475910842419,0.09266510605812073,41.94577407836914,32,0.2,30,48
40,0.02552449330687523,0.12512105703353882,1202253.5,0.024069463834166527,0.13079117238521576,67.06698608398438,32,0.2,40,6
40,0.018322495743632317,0.10383972525596619,948182.25,0.01354716345667839,0.09757163375616074,48.074180603027344,32,0.2,40,12
40,0.01713356375694275,0.10605640709400177,731741.3125,0.016781125217676163,0.1104380190372467,51.19802474975586,32,0.2,40,18
40,0.020086664706468582,0.11495118588209152,853421.5625,0.014862834475934505,0.10099148005247116,47.39314270019531,32,0.2,40,24
40,0.014144005253911018,0.08920269459486008,1042240.75,0.010835626162588596,0.08239776641130447,33.48466110229492,32,0.2,40,48
50,0.023264925926923752,0.11999290436506271,1044580.0,0.02269403636455536,0.12088071554899216,62.29426193237305,32,0.2,50,6
50,0.015400029718875885,0.09502667933702469,563346.5,0.016394339501857758,0.1105584129691124,49.46368408203125,32,0.2,50,12
50,0.015543299727141857,0.09622346609830856,1033745.75,0.014618939720094204,0.09494967013597488,40.200294494628906,32,0.2,50,18
50,0.016690263524651527,0.09885521978139877,923987.875,0.013836901634931564,0.0963084027171135,42.81346893310547,32,0.2,50,24
50,0.016274677589535713,0.09802483022212982,1170747.875,0.009628691710531712,0.0795738622546196,33.712860107421875,32,0.2,50,48
60,0.018702704459428787,0.107595294713974,651755.3125,0.013361410237848759,0.10386262089014053,51.03109359741211,32,0.2,60,6
60,0.017066845670342445,0.10358510911464691,773310.1875,0.009862974286079407,0.07892879098653793,35.259456634521484,32,0.2,60,12
60,0.01658167503774166,0.10036643594503403,948363.625,0.013471225276589394,0.09970929473638535,49.19444274902344,32,0.2,60,18
60,0.015263304114341736,0.09339328855276108,789382.3125,0.010979949496686459,0.08591950684785843,36.09919738769531,32,0.2,60,24
60,0.01594628393650055,0.0980096161365509,810843.1875,0.014022504910826683,0.09472501277923584,40.02947998046875,32,0.2,60,48
30,0.027924351394176483,0.1309298574924469,1031378.4375,0.018290841951966286,0.10533218830823898,55.968326568603516,32,0.4,30,6
30,0.02324553206562996,0.12043824791908264,934597.75,0.020521577447652817,0.11431581526994705,65.39747619628906,32,0.4,30,12
30,0.021166756749153137,0.11033079028129578,747015.9375,0.01509822253137827,0.10253734886646271,53.43638610839844,32,0.4,30,18
30,0.02111404575407505,0.11799421906471252,1080726.125,0.009685492143034935,0.07276127487421036,36.80110168457031,32,0.4,30,24
30,0.018160944804549217,0.10726018995046616,547575.8125,0.010151327587664127,0.0752500519156456,36.89699935913086,32,0.4,30,48
40,0.024704039096832275,0.12223541736602783,1611449.75,0.02082139253616333,0.1200307086110115,66.27930450439453,32,0.4,40,6
40,0.02463851496577263,0.1270401030778885,788678.875,0.016448725014925003,0.10365965217351913,49.85464859008789,32,0.4,40,12
40,0.02361445315182209,0.12050190567970276,770865.5625,0.012187227606773376,0.08601033687591553,43.50833511352539,32,0.4,40,18
40,0.017185470089316368,0.10199644416570663,732066.3125,0.013730337843298912,0.09953904896974564,51.8772087097168,32,0.4,40,24
40,0.024299196898937225,0.1268407255411148,661292.0,0.01681668870151043,0.10549755394458771,54.12464904785156,32,0.4,40,48
50,0.02308640629053116,0.11749576032161713,1259608.0,0.013254772871732712,0.09434238076210022,53.815616607666016,32,0.4,50,6
50,0.020056990906596184,0.1127164289355278,333099.25,0.02190224453806877,0.1307355761528015,71.87218475341797,32,0.4,50,12
50,0.0218808613717556,0.11882976442575455,652964.8125,0.012109476141631603,0.082879438996315,41.29122543334961,32,0.4,50,18
50,0.01955617219209671,0.11021155118942261,226455.21875,0.01089808251708746,0.08171366155147552,41.75644302368164,32,0.4,50,24
50,0.01846456155180931,0.10630369186401367,746489.875,0.008956954814493656,0.07401881366968155,33.99510192871094,32,0.4,50,48
60,0.022440524771809578,0.11593668907880783,871882.1875,0.01556654553860426,0.09838841110467911,50.7369270324707,32,0.4,60,6
60,0.023108139634132385,0.1210700273513794,968371.4375,0.03092258609831333,0.14979241788387299,79.32254791259766,32,0.4,60,12
60,0.02151203714311123,0.11939126253128052,1431223.0,0.013188138604164124,0.0921403169631958,46.312950134277344,32,0.4,60,18
60,0.020557815209031105,0.11270960420370102,455277.40625,0.011685576289892197,0.08259066939353943,38.82999038696289,32,0.4,60,24
60,0.02153036743402481,0.11031046509742737,824399.25,0.009534142911434174,0.06967820972204208,29.669837951660156,32,0.4,60,48
30,0.02619973197579384,0.12432501465082169,863626.0,0.04656348377466202,0.15808840095996857,83.6153335571289,64,0.1,30,6
30,0.025556832551956177,0.13020937144756317,1106961.5,0.03709843009710312,0.16511569917201996,82.95592498779297,64,0.1,30,12
30,0.025963863357901573,0.13289113342761993,477521.46875,0.03375018760561943,0.15272639691829681,83.73019409179688,64,0.1,30,18
30,0.02685987763106823,0.13132981956005096,1027698.625,0.030211733654141426,0.14787167310714722,86.7853012084961,64,0.1,30,24
30,0.019818618893623352,0.11438494920730591,601438.625,0.018668217584490776,0.11825332790613174,58.87263107299805,64,0.1,30,48
40,0.02648230269551277,0.13011771440505981,1050366.375,0.024199239909648895,0.1284589171409607,73.19593811035156,64,0.1,40,6
40,0.019500168040394783,0.1115407794713974,755540.8125,0.011711154133081436,0.08571288734674454,40.10855484008789,64,0.1,40,12
40,0.017527282238006592,0.10519277304410934,1037336.6875,0.018076002597808838,0.10696358233690262,53.17033767700195,64,0.1,40,18
40,0.01956276223063469,0.10775075107812881,854790.3125,0.01923520490527153,0.12034880369901657,56.60104751586914,64,0.1,40,24
40,0.017583638429641724,0.10626756399869919,763387.3125,0.02288966253399849,0.13094879686832428,60.63686752319336,64,0.1,40,48
50,0.029436470940709114,0.13992077112197876,1007673.75,0.023433970287442207,0.12827418744564056,68.90550994873047,64,0.1,50,6
50,0.022093864157795906,0.11847884207963943,419250.21875,0.025267140939831734,0.1362130492925644,70.52560424804688,64,0.1,50,12
50,0.020503031089901924,0.11635683476924896,1134966.125,0.02704964391887188,0.13619139790534973,69.16015625,64,0.1,50,18
50,0.014831340871751308,0.0970836728811264,589728.3125,0.018785052001476288,0.114023357629776,55.78703308105469,64,0.1,50,24
50,0.014257149770855904,0.09164334833621979,950629.3125,0.018750261515378952,0.11877387017011642,51.734615325927734,64,0.1,50,48
60,0.021555617451667786,0.11603987962007523,1142332.0,0.01775827258825302,0.11236786097288132,53.196205139160156,64,0.1,60,6
60,0.017867712303996086,0.1063753291964531,826375.0,0.018828272819519043,0.12357230484485626,58.34127426147461,64,0.1,60,12
60,0.016520051285624504,0.10166099667549133,844202.1875,0.016170520335435867,0.10591644793748856,48.6949348449707,64,0.1,60,18
60,0.015126251615583897,0.09831002354621887,576671.4375,0.022908980026841164,0.13288788497447968,63.62208557128906,64,0.1,60,24
60,0.017084134742617607,0.10212366282939911,702260.125,0.0223021749407053,0.12664391100406647,55.82424545288086,64,0.1,60,48
30,0.034545447677373886,0.1487932950258255,919591.0,0.034395139664411545,0.1562529057264328,90.8260269165039,64,0.2,30,6
30,0.028543910011649132,0.1367967575788498,914268.3125,0.020019257441163063,0.11887483298778534,66.51048278808594,64,0.2,30,12
30,0.023983903229236603,0.12119332700967789,411304.625,0.01532869040966034,0.10250644385814667,50.653038024902344,64,0.2,30,18
30,0.02002270705997944,0.11293380707502365,1102071.375,0.02092389389872551,0.11329417675733566,56.08317565917969,64,0.2,30,24
30,0.02282731421291828,0.12370800971984863,696548.1875,0.024696148931980133,0.14008283615112305,68.18313598632812,64,0.2,30,48
40,0.036403097212314606,0.1488807648420334,1545419.625,0.022424237802624702,0.12253596633672714,74.51671600341797,64,0.2,40,6
40,0.025289202108979225,0.1267613172531128,874946.5625,0.02150075137615204,0.11590497195720673,60.425537109375,64,0.2,40,12
40,0.020746901631355286,0.11154958605766296,978228.125,0.019916964694857597,0.12005111575126648,60.027565002441406,64,0.2,40,18
40,0.021508926525712013,0.11758986860513687,642248.75,0.023245705291628838,0.12927952408790588,66.559326171875,64,0.2,40,24
40,0.01770002208650112,0.10688075423240662,744501.25,0.01878531649708748,0.11520086973905563,51.408390045166016,64,0.2,40,48
50,0.029519440606236458,0.1399540901184082,2231658.75,0.030219199135899544,0.14543208479881287,81.3647689819336,64,0.2,50,6
50,0.026048259809613228,0.13042201101779938,232793.03125,0.026762252673506737,0.1437002569437027,68.59830474853516,64,0.2,50,12
50,0.02036706730723381,0.11293984204530716,833990.875,0.01912485994398594,0.11662121117115021,55.48928451538086,64,0.2,50,18
50,0.021345004439353943,0.12004983425140381,996313.9375,0.014536341652274132,0.09991956502199173,53.472164154052734,64,0.2,50,24
50,0.018444161862134933,0.10577122867107391,1080862.0,0.02750539779663086,0.14636674523353577,66.06388854980469,64,0.2,50,48
60,0.027882158756256104,0.1332152634859085,1360908.75,0.03451186791062355,0.15791268646717072,79.88387298583984,64,0.2,60,6
60,0.02670392207801342,0.12681493163108826,833747.375,0.02261941507458687,0.13385038077831268,61.896907806396484,64,0.2,60,12
60,0.01738494448363781,0.10640063136816025,928416.4375,0.011715278960764408,0.08895237743854523,39.74824905395508,64,0.2,60,18
60,0.019351433962583542,0.10943775624036789,910575.25,0.011939817108213902,0.0838366225361824,35.13420486450195,64,0.2,60,24
60,0.01505487784743309,0.0958562046289444,667804.625,0.013759729452431202,0.0954422727227211,41.19369888305664,64,0.2,60,48
30,0.037682224065065384,0.15215755999088287,946184.9375,0.021851902827620506,0.10617752373218536,61.85569763183594,64,0.4,30,6
30,0.02887273207306862,0.13435567915439606,881218.875,0.02534787543118,0.13238392770290375,74.54718780517578,64,0.4,30,12
30,0.0265570767223835,0.13193751871585846,814201.875,0.014971441589295864,0.10307565331459045,57.16596984863281,64,0.4,30,18
30,0.023627780377864838,0.12236720323562622,886955.0,0.01933988183736801,0.109412781894207,57.26402282714844,64,0.4,30,24
30,0.021374676376581192,0.11244054138660431,1257335.0,0.0229350496083498,0.13138622045516968,65.17573547363281,64,0.4,30,48
40,0.05406279116868973,0.17888396978378296,1279776.875,0.030454399064183235,0.14046598970890045,72.36628723144531,64,0.4,40,6
40,0.029264183714985847,0.13445483148097992,1043751.0625,0.016439730301499367,0.09807468205690384,57.98409652709961,64,0.4,40,12
40,0.025092177093029022,0.12671729922294617,713534.625,0.015527687035501003,0.09646770358085632,50.544368743896484,64,0.4,40,18
40,0.022212108597159386,0.11870712786912918,811968.0625,0.013512232340872288,0.08812913298606873,39.51488494873047,64,0.4,40,24
40,0.024905525147914886,0.1326504647731781,117018.2890625,0.012135072611272335,0.08917461335659027,43.722633361816406,64,0.4,40,48
50,0.02902679517865181,0.12985017895698547,1298773.75,0.02004375122487545,0.11713162064552307,58.881893157958984,64,0.4,50,6
50,0.032286643981933594,0.13596926629543304,1585423.125,0.014994293451309204,0.10325293987989426,52.94936752319336,64,0.4,50,12
50,0.02921166457235813,0.13363011181354523,1337792.625,0.033035773783922195,0.1455095410346985,82.59599304199219,64,0.4,50,18
50,0.029890719801187515,0.1319253146648407,989701.4375,0.014763242565095425,0.10207345336675644,51.94099426269531,64,0.4,50,24
50,0.023460717871785164,0.12254033982753754,995326.5,0.016543738543987274,0.11082329601049423,52.606834411621094,64,0.4,50,48
60,0.03364066034555435,0.14409326016902924,1073551.875,0.018329329788684845,0.11309812217950821,63.16288757324219,64,0.4,60,6
60,0.030955392867326736,0.1363370716571808,1446954.875,0.028042972087860107,0.1447877287864685,74.12816619873047,64,0.4,60,12
60,0.02445840649306774,0.12754763662815094,786529.125,0.011938128620386124,0.08835990726947784,44.09481430053711,64,0.4,60,18
60,0.025392377749085426,0.1244867742061615,770439.3125,0.018816770985722542,0.12229077517986298,62.9497184753418,64,0.4,60,24
60,0.021815167739987373,0.11983959376811981,1077304.875,0.011785507202148438,0.0832279697060585,39.080223083496094,64,0.4,60,48
30,0.01825830340385437,0.10492780804634094,749402.1875,0.019763581454753876,0.11259980499744415,62.426387786865234,128,0.1,30,6
30,0.03263445198535919,0.13494634628295898,902030.4375,0.035322822630405426,0.15102596580982208,76.13021850585938,128,0.1,30,12
30,0.020778704434633255,0.11293808370828629,1314611.875,0.017146969214081764,0.1060941219329834,62.10067367553711,128,0.1,30,18
30,0.02128099463880062,0.11144403368234634,959167.9375,0.012943127192556858,0.09475767612457275,49.56356430053711,128,0.1,30,24
30,0.019596770405769348,0.11082558333873749,837771.3125,0.020458662882447243,0.10710616409778595,61.292057037353516,128,0.1,30,48
40,0.02628488466143608,0.12833452224731445,1296454.125,0.021198010072112083,0.11383858323097229,61.200740814208984,128,0.1,40,6
40,0.021268203854560852,0.11732382327318192,949106.875,0.01824655756354332,0.1067953035235405,62.090335845947266,128,0.1,40,12
40,0.018017470836639404,0.10590149462223053,978067.3125,0.015364973805844784,0.0980139896273613,54.32097244262695,128,0.1,40,18
40,0.019547639414668083,0.10892805457115173,919131.0625,0.020125603303313255,0.11139652878046036,62.27604675292969,128,0.1,40,24
40,0.018443282693624496,0.11079970002174377,858336.0,0.022386373952031136,0.11308436095714569,59.11750411987305,128,0.1,40,48
50,0.019546322524547577,0.10951080173254013,410837.15625,0.014912784099578857,0.09813205897808075,55.8680305480957,128,0.1,50,6
50,0.03222823888063431,0.13553324341773987,1029507.1875,0.017213087528944016,0.10304903984069824,58.860862731933594,128,0.1,50,12
50,0.02005285769701004,0.11333238333463669,834589.625,0.019440971314907074,0.10854042321443558,58.33890151977539,128,0.1,50,18
50,0.018851719796657562,0.10629788786172867,989874.6875,0.018288971856236458,0.1125907450914383,56.611183166503906,128,0.1,50,24
50,0.016020620241761208,0.09689203649759293,459827.3125,0.011617138050496578,0.08661995828151703,45.229312896728516,128,0.1,50,48
60,0.01992175169289112,0.11183638125658035,761260.6875,0.025345856323838234,0.12446455657482147,70.17212677001953,128,0.1,60,6
60,0.019625253975391388,0.11428872495889664,732764.5625,0.01822243258357048,0.10012027621269226,58.241024017333984,128,0.1,60,12
60,0.018896400928497314,0.10899104923009872,893345.25,0.015027089975774288,0.09321878105401993,54.227237701416016,128,0.1,60,18
60,0.015466142445802689,0.09846768528223038,1059095.875,0.013806745409965515,0.08916930854320526,46.20177459716797,128,0.1,60,24
60,0.012769846245646477,0.08797802776098251,1083637.25,0.011651366949081421,0.08591065555810928,41.75151062011719,128,0.1,60,48
30,0.028017522767186165,0.12791432440280914,1650230.125,0.023061402142047882,0.12680131196975708,65.85784149169922,128,0.2,30,6
30,0.02084699273109436,0.11479390412569046,1022943.9375,0.011838812381029129,0.09081602841615677,48.51121520996094,128,0.2,30,12
30,0.021566342562437057,0.11488039046525955,948371.9375,0.013248312287032604,0.0956534892320633,50.055824279785156,128,0.2,30,18
30,0.02233387716114521,0.11989431083202362,1251869.5,0.025720609351992607,0.1277051866054535,70.91609191894531,128,0.2,30,24
30,0.019864927977323532,0.11211070418357849,1186702.0,0.017947297543287277,0.11134934425354004,62.344173431396484,128,0.2,30,48
40,0.03099069558084011,0.14545461535453796,959908.6875,0.0205293670296669,0.11613373458385468,54.5359992980957,128,0.2,40,6
40,0.01989559829235077,0.11283064633607864,957169.25,0.015664920210838318,0.10161144286394119,54.15388488769531,128,0.2,40,12
40,0.020979365333914757,0.11408177763223648,427932.8125,0.01789744757115841,0.11186560988426208,58.774208068847656,128,0.2,40,18
40,0.019406450912356377,0.113242968916893,804713.6875,0.019558493047952652,0.11554159969091415,57.796077728271484,128,0.2,40,24
40,0.015206391923129559,0.09386175870895386,493717.25,0.011739278212189674,0.08767983317375183,42.86045837402344,128,0.2,40,48
50,0.0208879467099905,0.11740599572658539,925409.8125,0.01968029886484146,0.1068926602602005,57.09074401855469,128,0.2,50,6
50,0.020748691633343697,0.10927650332450867,985413.75,0.012973878532648087,0.09480631351470947,50.21440505981445,128,0.2,50,12
50,0.018368933349847794,0.10404643416404724,985029.1875,0.015660332515835762,0.10240209847688675,54.070186614990234,128,0.2,50,18
50,0.01627509668469429,0.09737155586481094,1013205.6875,0.015372595749795437,0.09632696956396103,47.133243560791016,128,0.2,50,24
50,0.017799407243728638,0.10188427567481995,469380.0625,0.01587551273405552,0.09534847736358643,50.000099182128906,128,0.2,50,48
60,0.019604643806815147,0.10925672203302383,727067.625,0.01579105854034424,0.09812653064727783,49.74168395996094,128,0.2,60,6
60,0.02387700416147709,0.11972744017839432,624957.25,0.026587985455989838,0.12743820250034332,58.78681945800781,128,0.2,60,12
60,0.024331076070666313,0.12025085836648941,255847.03125,0.011885475367307663,0.0847117230296135,44.721031188964844,128,0.2,60,18
60,0.015363942831754684,0.09590306133031845,871555.0625,0.009556836448609829,0.07386653125286102,30.278003692626953,128,0.2,60,24
60,0.012243391014635563,0.08592364937067032,827277.9375,0.008875066414475441,0.07462655752897263,34.56270980834961,128,0.2,60,48
30,0.04292804002761841,0.16638146340847015,487220.1875,0.03377141058444977,0.14635354280471802,60.414005279541016,128,0.4,30,6
30,0.028072156012058258,0.12809085845947266,1032255.9375,0.022083235904574394,0.11224811524152756,57.45479965209961,128,0.4,30,12
30,0.029856640845537186,0.1373600959777832,1110798.875,0.023894168436527252,0.12946318089962006,76.23385620117188,128,0.4,30,18
30,0.01900472119450569,0.10829579085111618,513921.5625,0.011209181509912014,0.08396640419960022,43.829349517822266,128,0.4,30,24
30,0.019426897168159485,0.11294134706258774,860885.25,0.012481254525482655,0.08307116478681564,40.927207946777344,128,0.4,30,48
