round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
30,0.015908438712358475,0.0954604297876358,455311.5,0.023028479889035225,0.11984961479902267,77.03250122070312,10,0.2,30,12
30,0.01968405582010746,0.11143653094768524,879723.5,0.026696540415287018,0.13077901303768158,83.17259979248047,10,0.2,30,24
30,0.015397626906633377,0.09578722715377808,798376.625,0.02437261864542961,0.12502218782901764,80.226318359375,10,0.2,30,48
30,0.023781688883900642,0.11971970647573471,995419.75,0.026834266260266304,0.13163696229457855,86.05138397216797,10,0.4,30,12
30,0.01855524815618992,0.10525254160165787,748689.375,0.026422424241900444,0.12906552851200104,85.087158203125,10,0.4,30,24
30,0.01698262058198452,0.09950899332761765,486228.625,0.02353605628013611,0.11587048321962357,72.55911254882812,10,0.4,30,48
30,0.019375156611204147,0.1047525480389595,995478.8125,0.024879800155758858,0.12024914473295212,73.56781768798828,20,0.2,30,12
30,0.01891348883509636,0.10141050070524216,596798.0,0.027365051209926605,0.13166393339633942,84.18108367919922,20,0.2,30,24
30,0.015500546433031559,0.09287618100643158,572836.25,0.024085046723484993,0.1255444884300232,80.94755554199219,20,0.2,30,48
30,0.02138897404074669,0.10994777083396912,1198029.5,0.02516350895166397,0.12328247725963593,73.88081359863281,20,0.4,30,12
30,0.01824566349387169,0.10318324714899063,1167863.5,0.02367057092487812,0.12317709624767303,77.16505432128906,20,0.4,30,24
30,0.0185717586427927,0.10430154949426651,905191.8125,0.026213712990283966,0.1251724809408188,76.4112548828125,20,0.4,30,48
30,0.020045865327119827,0.10875662416219711,1054617.375,0.02620008774101734,0.13065029680728912,80.6517333984375,30,0.2,30,12
30,0.017656797543168068,0.10389859974384308,627137.125,0.02602357417345047,0.12947437167167664,87.3260498046875,30,0.2,30,24
30,0.015631185844540596,0.0949879065155983,584765.875,0.024303264915943146,0.12050149589776993,72.38867950439453,30,0.2,30,48
30,0.025540968403220177,0.12588351964950562,1225701.75,0.02665109559893608,0.12817135453224182,76.9969253540039,30,0.4,30,12
30,0.02062239497900009,0.1106308251619339,309741.65625,0.02572268433868885,0.1248178482055664,76.75322723388672,30,0.4,30,24
30,0.020255228504538536,0.1097862645983696,1245829.0,0.02867371402680874,0.13679753243923187,86.78899383544922,30,0.4,30,48
