round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
60,0.01805964671075344,0.1051185131072998,59.05817413330078,0.015315321274101734,0.10130992531776428,98.47921752929688,128,0.2,60,18
60,0.01813814602792263,0.10478797554969788,56.97908020019531,0.017819376662373543,0.11542146652936935,112.98989868164062,128,0.2,60,24
60,0.015599054284393787,0.09591874480247498,52.3695068359375,0.014201793819665909,0.09146035462617874,68.53296661376953,128,0.2,60,48
30,0.0895807221531868,0.23515988886356354,107.9333267211914,0.04467931017279625,0.17188383638858795,146.4107208251953,128,0.4,30,6
30,0.02967238798737526,0.126311257481575,69.48596954345703,0.031631823629140854,0.13660186529159546,71.78814697265625,128,0.4,30,12
30,0.02957236021757126,0.13176162540912628,70.8674545288086,0.023237133398652077,0.12724852561950684,111.44719696044922,128,0.4,30,18
30,0.02486812323331833,0.12482105195522308,66.2905502319336,0.022627215832471848,0.1320115029811859,122.76549530029297,128,0.4,30,24
30,0.02102198638021946,0.11334731429815292,59.30924606323242,0.01921188086271286,0.11577381938695908,100.00202178955078,128,0.4,30,48
40,0.04062324017286301,0.1511967033147812,86.04629516601562,0.03949882090091705,0.14536556601524353,82.96520233154297,128,0.4,40,6
40,0.03001263365149498,0.1317695826292038,72.36847686767578,0.028737246990203857,0.14219306409358978,132.00201416015625,128,0.4,40,12
40,0.021716514602303505,0.10672836005687714,56.73884201049805,0.019218837842345238,0.10788330435752869,72.08279418945312,128,0.4,40,18
40,0.020894553512334824,0.11457843333482742,62.18970489501953,0.020483769476413727,0.11575278639793396,81.2228012084961,128,0.4,40,24
40,0.020472396165132523,0.11336755752563477,56.57347869873047,0.01565130241215229,0.10223930329084396,92.10839080810547,128,0.4,40,48
50,0.0486605241894722,0.16615593433380127,84.3091049194336,0.04019976034760475,0.17365261912345886,173.63314819335938,128,0.4,50,6
50,0.021435189992189407,0.11179985851049423,63.719810485839844,0.013828753493726254,0.10347828269004822,84.92931365966797,128,0.4,50,12
50,0.021533822640776634,0.11579742282629013,59.5440559387207,0.019014466553926468,0.11128208041191101,91.59893798828125,128,0.4,50,18
50,0.026846863329410553,0.12440072000026703,69.81352996826172,0.01814386434853077,0.11367987841367722,104.11414337158203,128,0.4,50,24
50,0.02007950283586979,0.11126939952373505,62.0388069152832,0.020638205111026764,0.10980001091957092,72.31366729736328,128,0.4,50,48
60,0.028542539104819298,0.13100309669971466,65.32572174072266,0.018338561058044434,0.11932741850614548,117.3382568359375,128,0.4,60,6
60,0.022312961518764496,0.11792287230491638,62.12762451171875,0.01629004441201687,0.10158199816942215,93.40508270263672,128,0.4,60,12
60,0.030422547832131386,0.1400807946920395,68.56193542480469,0.02023901417851448,0.12296058982610703,113.14354705810547,128,0.4,60,18
60,0.020667169243097305,0.11023667454719543,58.226322174072266,0.014152700081467628,0.10349521040916443,91.19989013671875,128,0.4,60,24
60,0.02050670236349106,0.10654894262552261,58.83281326293945,0.016583580523729324,0.10822982341051102,97.97689819335938,128,0.4,60,48
30,0.02830236405134201,0.1307193785905838,64.04801940917969,0.0302200298756361,0.14883558452129364,144.30230712890625,256,0.1,30,6
30,0.02636825293302536,0.1285368651151657,60.531280517578125,0.014735267497599125,0.09515798091888428,84.21575927734375,256,0.1,30,12
30,0.025301259011030197,0.12074479460716248,62.19019317626953,0.015660198405385017,0.10918255150318146,114.1412582397461,256,0.1,30,18
30,0.02082265168428421,0.11428704112768173,68.39879608154297,0.020581288263201714,0.1290745884180069,141.67889404296875,256,0.1,30,24
30,0.018406318500638008,0.10657554864883423,55.415771484375,0.013215139508247375,0.0947081595659256,97.20575714111328,256,0.1,30,48
40,0.02509232610464096,0.12472359091043472,71.2115249633789,0.02857704646885395,0.15335875749588013,165.3911590576172,256,0.1,40,6
40,0.029504012316465378,0.13197766244411469,67.8889389038086,0.032534897327423096,0.1572561115026474,151.29478454589844,256,0.1,40,12
40,0.023456120863556862,0.12057581543922424,69.28927612304688,0.024715257808566093,0.1427568644285202,132.72457885742188,256,0.1,40,18
40,0.024122167378664017,0.1210676059126854,71.7950210571289,0.016046863049268723,0.10698936134576797,127.64921569824219,256,0.1,40,24
40,0.01911122165620327,0.1074385792016983,59.29795837402344,0.012661192566156387,0.09793302416801453,97.91018676757812,256,0.1,40,48
50,0.023999514058232307,0.12215667963027954,67.29156494140625,0.016682414337992668,0.10879182815551758,107.65463256835938,256,0.1,50,6
50,0.028785767033696175,0.1284567266702652,71.9647216796875,0.03591334447264671,0.17003117501735687,159.11585998535156,256,0.1,50,12
50,0.025015249848365784,0.1259838342666626,66.34867858886719,0.014809221029281616,0.10650524497032166,94.21222686767578,256,0.1,50,18
50,0.02027289755642414,0.11094096302986145,63.7021369934082,0.01920008845627308,0.12358171492815018,120.74807739257812,256,0.1,50,24
50,0.020315781235694885,0.11323641985654831,64.13246154785156,0.02120804972946644,0.12836338579654694,132.7934112548828,256,0.1,50,48
60,0.022729288786649704,0.11743466556072235,59.55086135864258,0.017729271203279495,0.11852700263261795,104.77529907226562,256,0.1,60,6
60,0.023751195520162582,0.11932088434696198,64.30136108398438,0.022613374516367912,0.13404473662376404,123.8069076538086,256,0.1,60,12
60,0.018948936834931374,0.10718683898448944,58.76461410522461,0.015069830231368542,0.10381608456373215,99.4671401977539,256,0.1,60,18
60,0.024192124605178833,0.12463218718767166,72.49181365966797,0.026519743725657463,0.1461731195449829,144.74966430664062,256,0.1,60,24
60,0.016140317544341087,0.09796177595853806,53.68647384643555,0.01276853121817112,0.09654698520898819,85.70629119873047,256,0.1,60,48
30,0.04183730110526085,0.16015413403511047,75.80970001220703,0.053513456135988235,0.19173413515090942,161.8003692626953,256,0.2,30,6
30,0.03474104031920433,0.15001671016216278,85.12432098388672,0.02839941531419754,0.1466556191444397,157.67958068847656,256,0.2,30,12
30,0.023574162274599075,0.12008196860551834,66.45349884033203,0.020688554272055626,0.12489473074674606,120.91692352294922,256,0.2,30,18
30,0.018937591463327408,0.10549472272396088,56.32600021362305,0.011319657787680626,0.09292656928300858,84.14196014404297,256,0.2,30,24
30,0.025239724665880203,0.11989405006170273,61.06192398071289,0.025393040850758553,0.12012188881635666,75.51596069335938,256,0.2,30,48
40,0.037717219442129135,0.15618681907653809,81.03351593017578,0.03693489730358124,0.17674069106578827,187.50228881835938,256,0.2,40,6
40,0.029515448957681656,0.1294735223054886,69.96031951904297,0.028689466416835785,0.1379881352186203,121.38407897949219,256,0.2,40,12
40,0.028643164783716202,0.13543936610221863,80.52291870117188,0.03261079266667366,0.15832214057445526,181.82179260253906,256,0.2,40,18
40,0.0215461365878582,0.11520209908485413,71.14942932128906,0.0160712581127882,0.10921432822942734,102.86951446533203,256,0.2,40,24
40,0.022374635562300682,0.11536095291376114,62.11056137084961,0.021920006722211838,0.13269668817520142,139.51414489746094,256,0.2,40,48
50,0.03816157206892967,0.153012216091156,78.70621490478516,0.02671217732131481,0.13829253613948822,115.54318237304688,256,0.2,50,6
50,0.03142064809799194,0.13226285576820374,62.703861236572266,0.028056662529706955,0.14257225394248962,135.99984741210938,256,0.2,50,12
50,0.029649678617715836,0.1324237883090973,64.33397674560547,0.018444092944264412,0.11645495146512985,104.0534896850586,256,0.2,50,18
50,0.01956888660788536,0.10790298879146576,58.23297882080078,0.013019897975027561,0.09848584979772568,104.09581756591797,256,0.2,50,24
50,0.01908857747912407,0.10792075842618942,57.8740119934082,0.01618802174925804,0.11135417968034744,91.51052856445312,256,0.2,50,48
60,0.030614769086241722,0.14167214930057526,73.46314239501953,0.024281306192278862,0.13756658136844635,151.26576232910156,256,0.2,60,6
60,0.017704632133245468,0.10547562688589096,53.581825256347656,0.012835311703383923,0.09882336109876633,93.20978546142578,256,0.2,60,12
60,0.02952655963599682,0.13607846200466156,73.40039825439453,0.027320384979248047,0.13359755277633667,121.59123992919922,256,0.2,60,18
60,0.018750758841633797,0.10848259925842285,56.11795425415039,0.011241337284445763,0.08928018063306808,96.77434539794922,256,0.2,60,24
60,0.02021707221865654,0.11269728094339371,60.88217544555664,0.014886089600622654,0.10552719235420227,107.7966079711914,256,0.2,60,48
30,0.0580979660153389,0.17898429930210114,69.84542083740234,0.04955953359603882,0.15066026151180267,71.99163818359375,256,0.4,30,6
30,0.03373567759990692,0.143910750746727,73.92750549316406,0.025395547971129417,0.13580261170864105,128.06439208984375,256,0.4,30,12
30,0.0361509844660759,0.15329237282276154,75.68773651123047,0.022326089441776276,0.12627114355564117,90.30038452148438,256,0.4,30,18
30,0.03308090195059776,0.13770076632499695,65.2451400756836,0.03150968253612518,0.13408683240413666,67.54331970214844,256,0.4,30,24
30,0.036354098469018936,0.1426481157541275,64.20323181152344,0.03274684026837349,0.15610946714878082,145.4999542236328,256,0.4,30,48
40,0.043740760535001755,0.15802136063575745,78.3717269897461,0.04119914397597313,0.1722138524055481,145.4014129638672,256,0.4,40,6
40,0.03174414858222008,0.132728710770607,65.87779235839844,0.030338043347001076,0.13846725225448608,117.0611343383789,256,0.4,40,12
40,0.03929243981838226,0.15571361780166626,76.76471710205078,0.027368908748030663,0.14717373251914978,138.69642639160156,256,0.4,40,18
40,0.03357686847448349,0.1458788812160492,77.02951049804688,0.028316384181380272,0.143974170088768,118.42583465576172,256,0.4,40,24
40,0.021309727802872658,0.11256761848926544,66.52606201171875,0.019066793844103813,0.11951537430286407,108.0485610961914,256,0.4,40,48
50,0.04181031137704849,0.15712516009807587,78.1358642578125,0.02948414720594883,0.14808215200901031,130.69236755371094,256,0.4,50,6
50,0.03193376958370209,0.140841543674469,73.34676361083984,0.024727480486035347,0.1438269019126892,149.42974853515625,256,0.4,50,12
50,0.027228139340877533,0.13438625633716583,69.57613372802734,0.016362857073545456,0.11082668602466583,113.0396728515625,256,0.4,50,18
50,0.028109120205044746,0.1327410191297531,70.81233978271484,0.022676823660731316,0.134501114487648,137.27828979492188,256,0.4,50,24
50,0.023636410012841225,0.11867372691631317,71.54349517822266,0.016459966078400612,0.11268648505210876,108.3172836303711,256,0.4,50,48
60,0.037508729845285416,0.15227891504764557,75.00448608398438,0.028402285650372505,0.14469647407531738,142.7200164794922,256,0.4,60,6
60,0.029914045706391335,0.13673186302185059,74.3381118774414,0.02797509916126728,0.14899303019046783,168.17335510253906,256,0.4,60,12
60,0.0200281273573637,0.11091145128011703,58.05103302001953,0.01843479834496975,0.11110153794288635,78.94635772705078,256,0.4,60,18
60,0.026988187804818153,0.12753351032733917,73.06748962402344,0.02330247312784195,0.13595080375671387,115.11918640136719,256,0.4,60,24
60,0.024926047772169113,0.12323741614818573,64.36238861083984,0.0193984042853117,0.11710046976804733,105.89572143554688,256,0.4,60,48
