round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
30,0.016517555341124535,0.10088130086660385,55.0469856262207,0.007878829725086689,0.0655708909034729,28.011838912963867,10,0.2,30,12
30,0.01627718098461628,0.0985797718167305,56.0424690246582,0.007868022657930851,0.06590699404478073,28.32426643371582,10,0.2,30,24
30,0.015614055097103119,0.09456467628479004,52.09543228149414,0.006848358083516359,0.062409982085227966,25.52387237548828,10,0.2,30,48
30,0.019306723028421402,0.10892894119024277,63.85443878173828,0.007971116341650486,0.06802792102098465,29.326255798339844,10,0.4,30,12
30,0.01937549002468586,0.10858933627605438,62.70377731323242,0.009800020605325699,0.07335060089826584,28.577068328857422,10,0.4,30,24
30,0.01731950044631958,0.10219334065914154,57.23402786254883,0.008281181566417217,0.0660519003868103,26.247962951660156,10,0.4,30,48
30,0.019240424036979675,0.10692380368709564,62.08225631713867,0.010731850750744343,0.08166628330945969,39.124977111816406,20,0.2,30,12
30,0.017045076936483383,0.10043634474277496,54.94258499145508,0.008901448920369148,0.07170441746711731,30.055164337158203,20,0.2,30,24
30,0.01603366620838642,0.09748619049787521,54.387332916259766,0.0072950259782373905,0.06128332391381264,25.661090850830078,20,0.2,30,48
30,0.01972009241580963,0.10714111477136612,60.53628158569336,0.009973781183362007,0.07698669284582138,33.94063949584961,20,0.4,30,12
30,0.021019402891397476,0.11158793419599533,59.33909606933594,0.010621010325849056,0.0838824063539505,38.92494201660156,20,0.4,30,24
30,0.019203433766961098,0.11134841293096542,59.517578125,0.009480728767812252,0.0751492902636528,28.10938262939453,20,0.4,30,48
30,0.01787610724568367,0.10723187029361725,62.79142761230469,0.00999194011092186,0.07756371796131134,36.286163330078125,30,0.2,30,12
30,0.018644744530320168,0.10823306441307068,61.54473114013672,0.010363549925386906,0.07753514498472214,34.04452896118164,30,0.2,30,24
30,0.014957408420741558,0.0964643731713295,54.01698303222656,0.008337483741343021,0.07159147411584854,30.90544319152832,30,0.2,30,48
30,0.025057068094611168,0.1198689416050911,63.61330795288086,0.01066279411315918,0.08177575469017029,36.92300796508789,30,0.4,30,12
30,0.01955053210258484,0.10691393166780472,61.451011657714844,0.009195426478981972,0.07278069853782654,29.553661346435547,30,0.4,30,24
30,0.020718777552247047,0.1124306321144104,62.964134216308594,0.010622851550579071,0.07716953009366989,30.24186897277832,30,0.4,30,48
