round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
30,0.017538243904709816,0.1016717180609703,58.65201187133789,0.01165842916816473,0.08480312675237656,33.24602127075195,10,0.2,30,12
30,0.015242685563862324,0.09478594362735748,53.5787353515625,0.01025405153632164,0.07769861817359924,28.870952606201172,10,0.2,30,24
30,0.016598820686340332,0.10085106641054153,55.57944869995117,0.01087365671992302,0.0787934958934784,30.6035099029541,10,0.2,30,48
30,0.021353567019104958,0.11328799277544022,65.77392578125,0.01027472224086523,0.08012806624174118,28.981237411499023,10,0.4,30,12
30,0.021014070138335228,0.11018843203783035,60.65432357788086,0.010894516482949257,0.07877665013074875,30.12714195251465,10,0.4,30,24
30,0.020988505333662033,0.11061219125986099,60.461997985839844,0.013399232178926468,0.08847618848085403,34.197994232177734,10,0.4,30,48
30,0.019114453345537186,0.1040738895535469,58.050880432128906,0.010431920178234577,0.07834484428167343,29.98297691345215,20,0.2,30,12
30,0.01817968860268593,0.10366852581501007,59.76475524902344,0.011693339794874191,0.08686506003141403,32.732852935791016,20,0.2,30,24
30,0.016461405903100967,0.09949174523353577,55.79886245727539,0.010173753835260868,0.07500103861093521,26.658363342285156,20,0.2,30,48
30,0.020608562976121902,0.11211204528808594,66.17826843261719,0.013371703214943409,0.08862382918596268,32.45585632324219,20,0.4,30,12
30,0.022678622975945473,0.11915723234415054,67.4084701538086,0.012477746233344078,0.08455808460712433,32.422080993652344,20,0.4,30,24
30,0.020976940169930458,0.11074557900428772,59.757476806640625,0.012928045354783535,0.08125650882720947,26.621501922607422,20,0.4,30,48
30,0.02076575718820095,0.11157064884901047,64.01734161376953,0.013624859042465687,0.09103460609912872,31.773406982421875,30,0.2,30,12
30,0.018743742257356644,0.1060817539691925,60.479736328125,0.011617535725235939,0.08674557507038116,29.936878204345703,30,0.2,30,24
30,0.01662561669945717,0.10148369520902634,61.27632141113281,0.010956977494060993,0.07642970234155655,26.384666442871094,30,0.2,30,48
30,0.02379048615694046,0.1240992620587349,71.2293701171875,0.014303711242973804,0.09045973420143127,32.822818756103516,30,0.4,30,12
30,0.02363264188170433,0.11966846138238907,72.2147216796875,0.012662124820053577,0.0783112421631813,27.30181884765625,30,0.4,30,24
30,0.017394114285707474,0.1039079800248146,64.95237731933594,0.012623539194464684,0.08406715840101242,28.430131912231445,30,0.4,30,48
