round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
60,0.014824898913502693,0.09557189792394638,631756.8125,0.025526493787765503,0.12857913970947266,39.31328582763672,10,0.2,60,12
60,0.013475905172526836,0.0916127935051918,730421.0625,0.02055458165705204,0.11375007778406143,34.49992370605469,10,0.2,60,24
60,0.011780221946537495,0.08407324552536011,624333.75,0.022884350270032883,0.12246232479810715,37.674495697021484,10,0.2,60,48
60,0.01544194109737873,0.09828868508338928,934410.8125,0.020718691870570183,0.1129719689488411,39.34716033935547,10,0.4,60,12
60,0.01717238873243332,0.10111033171415329,714237.0625,0.03151613101363182,0.13232077658176422,37.86582946777344,10,0.4,60,24
60,0.01614496484398842,0.09801413863897324,633288.4375,0.031161801889538765,0.13580070436000824,39.30888366699219,10,0.4,60,48
60,0.01565036177635193,0.09969595074653625,715712.4375,0.01900782436132431,0.10950250178575516,40.32783508300781,20,0.2,60,12
60,0.012219792231917381,0.08602962642908096,468947.125,0.019733358174562454,0.1104162409901619,34.25750732421875,20,0.2,60,24
60,0.013810733333230019,0.08916813135147095,581767.125,0.023883648216724396,0.1235877275466919,37.90177917480469,20,0.2,60,48
60,0.018017392605543137,0.1051744595170021,731774.25,0.02043265849351883,0.11063648015260696,42.55550003051758,20,0.4,60,12
60,0.016326487064361572,0.10143185406923294,1006349.0625,0.0215663593262434,0.11239726841449738,35.72042465209961,20,0.4,60,24
60,0.01750262826681137,0.1058068722486496,793225.625,0.03637363016605377,0.14512796700000763,41.80611801147461,20,0.4,60,48
60,0.01698957569897175,0.10053974390029907,720195.6875,0.02018110267817974,0.11490564048290253,39.099143981933594,30,0.2,60,12
60,0.014489755965769291,0.09251604229211807,983961.625,0.015559708699584007,0.09989800304174423,34.768917083740234,30,0.2,60,24
60,0.011466861702501774,0.08567872643470764,223969.171875,0.0218275785446167,0.12117526680231094,38.8861198425293,30,0.2,60,48
60,0.01824669912457466,0.10042276978492737,640148.9375,0.025515181943774223,0.12574400007724762,42.67947769165039,30,0.4,60,12
60,0.016037529334425926,0.09769849479198456,1093592.25,0.02317916788160801,0.11772673577070236,42.14688491821289,30,0.4,60,24
60,0.015910889953374863,0.09530490636825562,1113704.875,0.025708822533488274,0.1270163655281067,38.807987213134766,30,0.4,60,48
