round_epochs,loss,mae,mape,val_loss,val_mae,val_mape,batch_size,dropout,epochs,first_neuron
40,0.014848888851702213,0.09451425820589066,573124.25,0.024011699482798576,0.11801023781299591,71.52224731445312,10,0.2,40,12
40,0.014469640329480171,0.09640912711620331,422036.5625,0.019279558211565018,0.10375680774450302,78.59998321533203,10,0.2,40,24
40,0.013439266942441463,0.09180178493261337,495381.9375,0.020858408883213997,0.1094491183757782,80.68439483642578,10,0.2,40,48
40,0.018300527706742287,0.10411318391561508,471650.1875,0.023677028715610504,0.11700889468193054,82.59916687011719,10,0.4,40,12
40,0.015123610384762287,0.09706462174654007,795239.0,0.025104772299528122,0.11987213790416718,79.31429290771484,10,0.4,40,24
40,0.013993598520755768,0.0937274917960167,510517.25,0.025745822116732597,0.12042372673749924,73.563232421875,10,0.4,40,48
40,0.016477074474096298,0.10089246183633804,664226.0625,0.02703828178346157,0.12180580943822861,77.12012481689453,20,0.2,40,12
40,0.013599918223917484,0.0932636484503746,483925.9375,0.021154694259166718,0.1074347272515297,69.60153198242188,20,0.2,40,24
40,0.013250621035695076,0.08935805410146713,551387.1875,0.02317636087536812,0.11355450749397278,72.49034881591797,20,0.2,40,48
40,0.01990082859992981,0.11072167009115219,933884.0625,0.029174769297242165,0.13488008081912994,100.8980484008789,20,0.4,40,12
40,0.0168604739010334,0.10171737521886826,821528.875,0.030797673389315605,0.12955991923809052,69.86424255371094,20,0.4,40,24
40,0.015860313549637794,0.09968438744544983,302922.90625,0.027394669130444527,0.12449394911527634,71.79557037353516,20,0.4,40,48
40,0.016433579847216606,0.1034105122089386,1058189.875,0.02781660482287407,0.1338067203760147,91.7090072631836,30,0.2,40,12
40,0.016564195975661278,0.10242392867803574,589785.0,0.025688230991363525,0.12515392899513245,88.43035888671875,30,0.2,40,24
40,0.01468412671238184,0.09435168653726578,450950.34375,0.019830845296382904,0.10752413421869278,84.96206665039062,30,0.2,40,48
40,0.019815178588032722,0.10630504786968231,203554.21875,0.028171606361865997,0.12624424695968628,78.9258804321289,30,0.4,40,12
40,0.01998804695904255,0.10980986803770065,926367.6875,0.0269764494150877,0.12308569252490997,73.79808807373047,30,0.4,40,24
40,0.017589304596185684,0.10441017895936966,891904.75,0.030686795711517334,0.12629173696041107,69.06890869140625,30,0.4,40,48
